timestamp,time,underlying_price,strike,type,bid_px,ask_px,trade_px,OI,delta,volatility,gamma,theta,vega,days_to_expiry,intrinsic_value,time_value,days_to_expiry
1567666320100000000,12:22:00.100000000,2687802.9294,2550000.0000,put,30.0000,40.0000,40.0000,91940.0000,-0.0100,0.9864,0.0000,-14.1000,3.7287,0.1309,0.0000,40.0000,0.1309
1567666320100000000,12:22:00.100000000,2687802.9294,2560000.0000,put,30.0000,50.0000,60.0000,37840.0000,-0.0100,0.9322,0.0000,-15.6000,4.3649,0.1308,0.0000,60.0000,0.1308
1567666320100000000,12:22:00.100000000,2687802.9294,2570000.0000,put,30.0000,60.0000,60.0000,38840.0000,-0.0100,0.8731,0.0000,-17.0000,5.0942,0.1313,0.0000,60.0000,0.1313
1567666320100000000,12:22:00.100000000,2687802.9294,2580000.0000,call,108060.0000,111125.0000,115870.0000,60.0000,0.9400,1.3829,0.0002,-312.8000,58.3093,0.1306,107802.9294,8067.0706,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2580000.0000,put,30.0000,40.0000,30.0000,45580.0000,-0.0100,0.7867,0.0000,-13.6000,4.4970,0.1306,0.0000,30.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2590000.0000,put,40.0000,50.0000,50.0000,34900.0000,-0.0100,0.7384,0.0000,-16.6000,5.8540,0.1306,0.0000,50.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2600000.0000,call,88990.0000,89985.0000,88500.0000,1700.0000,0.9300,1.1578,0.0002,-283.6000,63.0366,0.1306,87802.9294,697.0706,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2600000.0000,put,50.0000,55.0000,55.0000,320980.0000,-0.0100,0.6803,0.0000,-18.5000,7.0977,0.1306,0.0000,55.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2610000.0000,call,78100.0000,80875.0000,85880.0000,40.0000,0.9300,1.0522,0.0002,-274.6000,67.1686,0.1306,77802.9294,8077.0706,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2610000.0000,put,70.0000,75.0000,70.0000,100880.0000,-0.0100,0.6327,0.0001,-23.7000,9.7764,0.1306,0.0000,70.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2620000.0000,put,90.0000,100.0000,90.0000,320820.0000,-0.0100,0.5782,0.0001,-28.8000,13.0095,0.1306,0.0000,90.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2630000.0000,call,58925.0000,60905.0000,58065.0000,960.0000,0.9000,0.8885,0.0004,-299.0000,86.7234,0.1306,57802.9294,262.0706,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2630000.0000,put,170.0000,180.0000,170.0000,437780.0000,-0.0200,0.5465,0.0002,-45.7000,21.8578,0.1306,0.0000,170.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2640000.0000,call,49025.0000,50165.0000,49770.0000,2140.0000,0.9000,0.7376,0.0005,-251.6000,87.6832,0.1306,47802.9294,1967.0706,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2640000.0000,put,385.0000,395.0000,390.0000,608680.0000,-0.0400,0.5304,0.0003,-82.0000,40.4068,0.1306,0.0000,390.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2650000.0000,call,40000.0000,40370.0000,39875.0000,57120.0000,0.8600,0.6786,0.0006,-287.9000,109.3052,0.1306,37802.9294,2072.0706,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2650000.0000,put,920.0000,925.0000,915.0000,1267740.0000,-0.0800,0.5265,0.0005,-146.8000,72.9838,0.1306,0.0000,915.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2660000.0000,call,30875.0000,31250.0000,31005.0000,11940.0000,0.8100,0.6191,0.0008,-325.5000,135.7740,0.1306,27802.9294,3202.0706,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2660000.0000,put,1860.0000,1865.0000,1860.0000,640440.0000,-0.1400,0.5120,0.0009,-221.2000,113.0771,0.1306,0.0000,1860.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2670000.0000,call,22605.0000,22885.0000,22700.0000,38720.0000,0.7300,0.5795,0.0011,-376.0000,167.9716,0.1306,17802.9294,4897.0706,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2670000.0000,put,3485.0000,3510.0000,3510.0000,769060.0000,-0.2400,0.4942,0.0012,-295.6000,156.7170,0.1306,0.0000,3510.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2680000.0000,call,15320.0000,15425.0000,15420.0000,180280.0000,0.6100,0.5431,0.0014,-407.2000,194.4304,0.1306,7802.9294,7617.0706,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2680000.0000,put,6165.0000,6210.0000,6175.0000,841400.0000,-0.3800,0.4746,0.0016,-347.4000,191.9995,0.1306,0.0000,6175.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2690000.0000,call,9440.0000,9485.0000,9485.0000,255700.0000,0.4600,0.5174,0.0015,-402.8000,202.2046,0.1306,0.0000,9485.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2690000.0000,put,10190.0000,10235.0000,10195.0000,562860.0000,-0.5400,0.4487,0.0017,-344.8000,201.9848,0.1306,2197.0706,7997.9294,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2700000.0000,call,5590.0000,5615.0000,5585.0000,890140.0000,0.3200,0.5207,0.0014,-366.5000,183.0463,0.1306,0.0000,5585.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2700000.0000,put,16090.0000,16165.0000,16165.0000,795480.0000,-0.7100,0.4306,0.0016,-284.5000,174.3951,0.1306,12197.0706,3967.9294,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2710000.0000,call,3295.0000,3310.0000,3295.0000,872320.0000,0.2100,0.5405,0.0011,-306.5000,147.5773,0.1306,0.0000,3295.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2710000.0000,put,23895.0000,24010.0000,23965.0000,214140.0000,-0.8500,0.4312,0.0011,-199.1000,122.7876,0.1306,22197.0706,1767.9294,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2720000.0000,call,1860.0000,1875.0000,1875.0000,1388520.0000,0.1300,0.5589,0.0008,-232.6000,108.3956,0.1306,0.0000,1875.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2720000.0000,put,32375.0000,32580.0000,32380.0000,266280.0000,-0.9600,0.3683,0.0005,-62.8000,47.5503,0.1306,32197.0706,182.9294,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2730000.0000,call,1045.0000,1055.0000,1050.0000,1633600.0000,0.0700,0.5804,0.0005,-166.9000,74.8822,0.1306,0.0000,1050.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2740000.0000,call,565.0000,575.0000,570.0000,1265060.0000,0.0400,0.5995,0.0003,-112.1000,48.7105,0.1306,0.0000,570.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2750000.0000,call,325.0000,330.0000,330.0000,2521180.0000,0.0200,0.6256,0.0002,-76.3000,31.7558,0.1306,0.0000,330.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2760000.0000,call,160.0000,165.0000,160.0000,1167080.0000,0.0100,0.6378,0.0001,-45.2000,18.4498,0.1306,0.0000,160.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2770000.0000,call,75.0000,80.0000,75.0000,949420.0000,0.0000,0.6488,0.0001,-25.3000,10.1571,0.1306,0.0000,75.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2780000.0000,call,45.0000,50.0000,45.0000,700160.0000,0.0000,0.6790,0.0000,-17.2000,6.5904,0.1306,0.0000,45.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2790000.0000,call,35.0000,40.0000,35.0000,455020.0000,0.0000,0.7254,0.0000,-14.3000,5.1358,0.1306,0.0000,35.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2790000.0000,put,99430.0000,101525.0000,102740.0000,6380.0000,-1.0000,0.0001,0.0000,4.5000,0.0000,0.1306,102197.0706,542.9294,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2800000.0000,call,25.0000,30.0000,30.0000,1005320.0000,0.0000,0.7642,0.0000,-11.2000,3.7996,0.1306,0.0000,30.0000,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2810000.0000,call,20.0000,30.0000,20.0000,173740.0000,0.0000,0.8165,0.0000,-10.4000,3.3135,0.1307,0.0000,20.0000,0.1307
1567666320100000000,12:22:00.100000000,2687802.9294,2820000.0000,call,20.0000,25.0000,20.0000,159720.0000,0.0000,0.8638,0.0000,-9.6000,2.8996,0.1317,0.0000,20.0000,0.1317
1567666320100000000,12:22:00.100000000,2687802.9294,2830000.0000,call,15.0000,20.0000,15.0000,184080.0000,0.0000,0.8995,0.0000,-7.8000,2.2775,0.1325,0.0000,15.0000,0.1325
1567666320100000000,12:22:00.100000000,2687802.9294,2840000.0000,call,20.0000,25.0000,25.0000,67360.0000,0.0000,0.9805,0.0000,-9.8000,2.5982,0.1312,0.0000,25.0000,0.1312
1567666320100000000,12:22:00.100000000,2687802.9294,2850000.0000,call,20.0000,25.0000,20.0000,293440.0000,0.0000,1.0391,0.0000,-9.9000,2.4769,0.1307,0.0000,20.0000,0.1307
1567666320100000000,12:22:00.100000000,2687802.9294,2860000.0000,call,15.0000,20.0000,15.0000,46740.0000,0.0000,1.0723,0.0000,-8.0000,1.9459,0.1307,0.0000,15.0000,0.1307
1567666320100000000,12:22:00.100000000,2687802.9294,2870000.0000,call,10.0000,25.0000,25.0000,29400.0000,0.0000,1.1251,0.0000,-8.1000,1.8754,0.1313,0.0000,25.0000,0.1313
1567666320100000000,12:22:00.100000000,2687802.9294,2870000.0000,put,179265.0000,183110.0000,182520.0000,200.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.1306,182197.0706,322.9294,0.1306
1567666320100000000,12:22:00.100000000,2687802.9294,2880000.0000,call,15.0000,20.0000,15.0000,39840.0000,0.0000,1.1710,0.0000,-8.0000,1.8194,0.1333,0.0000,15.0000,0.1333
1567666320100000000,12:22:00.100000000,2687802.9294,2890000.0000,call,10.0000,20.0000,5.0000,28680.0000,0.0000,1.2091,0.0000,-7.1000,1.5463,0.1333,0.0000,5.0000,0.1333
1567666320100000000,12:22:00.100000000,2687802.9294,2900000.0000,call,10.0000,15.0000,10.0000,147340.0000,0.0000,1.2540,0.0000,-6.1000,1.2738,0.1311,0.0000,10.0000,0.1311
1567666320100000000,12:22:00.100000000,2687802.9294,2910000.0000,call,5.0000,10.0000,10.0000,5100.0000,0.0000,1.2598,0.0000,-4.0000,0.8244,0.1307,0.0000,10.0000,0.1307
1567666320100000000,12:22:00.100000000,2687802.9294,2920000.0000,call,5.0000,15.0000,15.0000,5900.0000,0.0000,1.3243,0.0000,-5.1000,1.0084,0.1333,0.0000,15.0000,0.1333
1567666320100000000,12:22:00.100000000,2687802.9294,2930000.0000,call,10.0000,15.0000,15.0000,1400.0000,0.0000,1.3985,0.0000,-6.2000,1.1722,0.1333,0.0000,15.0000,0.1333
1567666320100000000,12:22:00.100000000,2687802.9294,2940000.0000,call,10.0000,25.0000,10.0000,2060.0000,0.0000,1.4883,0.0000,-8.3000,1.4789,0.1331,0.0000,10.0000,0.1331
1567666320100000000,12:22:00.100000000,2687802.9294,2950000.0000,call,5.0000,10.0000,5.0000,41060.0000,0.0000,1.4434,0.0000,-4.0000,0.7261,0.1333,0.0000,5.0000,0.1333
1567666380100000000,12:23:00.100000000,2685570.1268,2520000.0000,put,5.0000,15.0000,15.0000,6820.0000,-0.0100,1.0567,0.0000,-5.0000,1.2124,0.1302,0.0000,15.0000,0.1302
1567666380100000000,12:23:00.100000000,2685570.1268,2530000.0000,put,15.0000,30.0000,30.0000,1360.0000,-0.0100,1.0645,0.0000,-9.9000,2.4111,0.1304,0.0000,30.0000,0.1304
1567666380100000000,12:23:00.100000000,2685570.1268,2540000.0000,put,35.0000,45.0000,35.0000,72700.0000,-0.0100,1.0562,0.0000,-16.0000,3.9377,0.1300,0.0000,35.0000,0.1300
1567666380100000000,12:23:00.100000000,2685570.1268,2550000.0000,put,35.0000,50.0000,40.0000,91940.0000,-0.0100,0.9947,0.0000,-16.7000,4.3461,0.1299,0.0000,40.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2560000.0000,put,30.0000,50.0000,60.0000,37840.0000,-0.0100,0.9180,0.0000,-15.6000,4.4265,0.1308,0.0000,60.0000,0.1308
1567666380100000000,12:23:00.100000000,2685570.1268,2570000.0000,put,30.0000,55.0000,60.0000,38840.0000,-0.0100,0.8570,0.0000,-16.2000,4.9285,0.1303,0.0000,60.0000,0.1303
1567666380100000000,12:23:00.100000000,2685570.1268,2580000.0000,call,105380.0000,108575.0000,115870.0000,60.0000,0.9500,1.2954,0.0002,-260.6000,51.4276,0.1299,105570.1268,10299.8732,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2580000.0000,put,30.0000,40.0000,30.0000,45580.0000,-0.0100,0.7745,0.0000,-13.6000,4.5583,0.1299,0.0000,30.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2590000.0000,put,35.0000,50.0000,50.0000,34900.0000,-0.0100,0.7210,0.0000,-15.8000,5.6808,0.1299,0.0000,50.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2600000.0000,call,86250.0000,87525.0000,89300.0000,1700.0000,0.9400,1.0769,0.0002,-235.1000,55.7135,0.1299,85570.1268,3729.8732,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2600000.0000,put,50.0000,60.0000,55.0000,320980.0000,-0.0100,0.6702,0.0000,-19.3000,7.4602,0.1299,0.0000,55.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2610000.0000,call,75380.0000,78320.0000,85880.0000,40.0000,0.9400,0.9685,0.0002,-222.9000,58.6736,0.1299,75570.1268,10309.8732,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2610000.0000,put,65.0000,75.0000,75.0000,100880.0000,-0.0100,0.6159,0.0001,-23.0000,9.6979,0.1299,0.0000,75.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2620000.0000,call,65695.0000,67790.0000,67000.0000,300.0000,0.9400,0.8479,0.0003,-201.1000,60.3379,0.1299,65570.1268,1429.8732,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2620000.0000,put,90.0000,95.0000,95.0000,320820.0000,-0.0100,0.5615,0.0001,-28.2000,13.0426,0.1299,0.0000,95.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2630000.0000,call,56430.0000,58570.0000,58065.0000,960.0000,0.9000,0.8449,0.0004,-278.5000,84.4073,0.1299,55570.1268,2494.8732,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2630000.0000,put,180.0000,190.0000,180.0000,437780.0000,-0.0200,0.5344,0.0002,-47.6000,23.1688,0.1299,0.0000,180.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2640000.0000,call,46565.0000,47985.0000,46975.0000,2140.0000,0.9000,0.7047,0.0005,-240.7000,87.2759,0.1299,45570.1268,1404.8732,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2640000.0000,put,455.0000,465.0000,460.0000,608680.0000,-0.0500,0.5277,0.0003,-92.4000,45.5350,0.1299,0.0000,460.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2650000.0000,call,37625.0000,38060.0000,38150.0000,57120.0000,0.8600,0.6430,0.0007,-274.9000,109.4933,0.1299,35570.1268,2579.8732,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2650000.0000,put,1080.0000,1090.0000,1085.0000,1267740.0000,-0.0900,0.5252,0.0006,-163.2000,80.9027,0.1299,0.0000,1085.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2660000.0000,call,28715.0000,29065.0000,28955.0000,11940.0000,0.8000,0.5943,0.0009,-322.8000,139.5015,0.1299,25570.1268,3384.8732,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2660000.0000,put,2125.0000,2150.0000,2155.0000,640440.0000,-0.1600,0.5085,0.0009,-238.3000,122.0312,0.1299,0.0000,2155.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2670000.0000,call,20550.0000,20810.0000,20475.0000,38720.0000,0.7100,0.5544,0.0012,-371.2000,172.4371,0.1299,15570.1268,4904.8732,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2670000.0000,put,3955.0000,3990.0000,3975.0000,769060.0000,-0.2700,0.4904,0.0013,-310.7000,165.1388,0.1299,0.0000,3975.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2680000.0000,call,13660.0000,13810.0000,13610.0000,180280.0000,0.5800,0.5294,0.0015,-405.1000,197.4674,0.1299,5570.1268,8039.8732,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2680000.0000,put,6980.0000,7035.0000,7000.0000,841400.0000,-0.4100,0.4735,0.0016,-356.3000,196.3822,0.1299,0.0000,7000.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2690000.0000,call,8255.0000,8300.0000,8260.0000,255700.0000,0.4300,0.5101,0.0015,-393.5000,199.3793,0.1299,0.0000,8260.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2690000.0000,put,11400.0000,11455.0000,11460.0000,562860.0000,-0.5800,0.4487,0.0017,-340.5000,198.5477,0.1299,4429.8732,7030.1268,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2700000.0000,call,4655.0000,4695.0000,4660.0000,890140.0000,0.2900,0.5086,0.0013,-341.2000,173.5730,0.1299,0.0000,4660.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2700000.0000,put,17630.0000,17745.0000,17800.0000,795480.0000,-0.7500,0.4280,0.0015,-265.1000,162.8430,0.1299,14429.8732,3370.1268,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2710000.0000,call,2700.0000,2730.0000,2685.0000,872320.0000,0.1800,0.5318,0.0010,-278.0000,135.3268,0.1299,0.0000,2685.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2710000.0000,put,25690.0000,25840.0000,25915.0000,214140.0000,-0.8700,0.4237,0.0010,-171.0000,107.1670,0.1299,24429.8732,1485.1268,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2720000.0000,call,1555.0000,1570.0000,1565.0000,1388520.0000,0.1100,0.5573,0.0007,-210.5000,97.8383,0.1299,0.0000,1565.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2720000.0000,put,34515.0000,34740.0000,34760.0000,266280.0000,-0.9700,0.3703,0.0004,-51.0000,38.7518,0.1299,34429.8732,330.1268,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2730000.0000,call,880.0000,890.0000,885.0000,1633600.0000,0.0600,0.5819,0.0004,-150.1000,66.8430,0.1299,0.0000,885.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2740000.0000,call,490.0000,495.0000,495.0000,1265060.0000,0.0300,0.6049,0.0003,-101.9000,43.6381,0.1299,0.0000,495.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2750000.0000,call,290.0000,295.0000,295.0000,2521180.0000,0.0200,0.6347,0.0002,-70.7000,28.8773,0.1299,0.0000,295.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2760000.0000,call,155.0000,160.0000,155.0000,1167080.0000,0.0100,0.6540,0.0001,-44.6000,17.6498,0.1299,0.0000,155.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2770000.0000,call,75.0000,80.0000,75.0000,949420.0000,0.0000,0.6663,0.0001,-25.6000,9.9307,0.1299,0.0000,75.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2780000.0000,call,45.0000,50.0000,50.0000,700160.0000,0.0000,0.6959,0.0000,-17.4000,6.4544,0.1299,0.0000,50.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2790000.0000,call,35.0000,40.0000,40.0000,455020.0000,0.0000,0.7418,0.0000,-14.4000,5.0294,0.1299,0.0000,40.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2800000.0000,call,25.0000,30.0000,30.0000,1005320.0000,0.0000,0.7804,0.0000,-11.3000,3.7312,0.1299,0.0000,30.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2810000.0000,call,20.0000,30.0000,20.0000,173740.0000,0.0000,0.8331,0.0000,-10.5000,3.2729,0.1300,0.0000,20.0000,0.1300
1567666380100000000,12:23:00.100000000,2685570.1268,2820000.0000,call,20.0000,25.0000,20.0000,158520.0000,0.0000,0.8839,0.0000,-9.8000,2.8510,0.1299,0.0000,20.0000,0.1299
1567666380100000000,12:23:00.100000000,2685570.1268,2830000.0000,call,15.0000,20.0000,15.0000,184080.0000,0.0000,0.9122,0.0000,-7.8000,2.2359,0.1325,0.0000,15.0000,0.1325
1567666380100000000,12:23:00.100000000,2685570.1268,2840000.0000,call,20.0000,25.0000,25.0000,67360.0000,0.0000,0.9981,0.0000,-9.9000,2.5574,0.1301,0.0000,25.0000,0.1301
1567666380100000000,12:23:00.100000000,2685570.1268,2850000.0000,call,20.0000,25.0000,20.0000,293440.0000,0.0000,1.0548,0.0000,-10.0000,2.4445,0.1302,0.0000,20.0000,0.1302
1567666380100000000,12:23:00.100000000,2685570.1268,2860000.0000,call,15.0000,20.0000,15.0000,46740.0000,0.0000,1.0860,0.0000,-8.1000,1.9336,0.1307,0.0000,15.0000,0.1307
1567666380100000000,12:23:00.100000000,2685570.1268,2870000.0000,call,10.0000,25.0000,25.0000,29400.0000,0.0000,1.1378,0.0000,-8.1000,1.8504,0.1313,0.0000,25.0000,0.1313
1567666380100000000,12:23:00.100000000,2685570.1268,2880000.0000,call,15.0000,20.0000,15.0000,39840.0000,0.0000,1.1837,0.0000,-8.0000,1.7982,0.1333,0.0000,15.0000,0.1333
1567666380100000000,12:23:00.100000000,2685570.1268,2890000.0000,call,10.0000,20.0000,5.0000,28680.0000,0.0000,1.2217,0.0000,-7.1000,1.5312,0.1333,0.0000,5.0000,0.1333
1567666380100000000,12:23:00.100000000,2685570.1268,2900000.0000,call,10.0000,15.0000,10.0000,147340.0000,0.0000,1.2696,0.0000,-6.2000,1.2625,0.1305,0.0000,10.0000,0.1305
1567666380100000000,12:23:00.100000000,2685570.1268,2910000.0000,call,5.0000,10.0000,10.0000,5100.0000,0.0000,1.2716,0.0000,-4.0000,0.8136,0.1307,0.0000,10.0000,0.1307
1567666380100000000,12:23:00.100000000,2685570.1268,2920000.0000,call,5.0000,15.0000,15.0000,5900.0000,0.0000,1.3360,0.0000,-5.0000,0.9954,0.1333,0.0000,15.0000,0.1333
1567666380100000000,12:23:00.100000000,2685570.1268,2930000.0000,call,10.0000,15.0000,15.0000,1400.0000,0.0000,1.4102,0.0000,-6.2000,1.1566,0.1333,0.0000,15.0000,0.1333
1567666380100000000,12:23:00.100000000,2685570.1268,2940000.0000,call,10.0000,25.0000,10.0000,2060.0000,0.0000,1.5010,0.0000,-8.3000,1.4675,0.1331,0.0000,10.0000,0.1331
1567666380100000000,12:23:00.100000000,2685570.1268,2950000.0000,call,5.0000,10.0000,5.0000,41060.0000,0.0000,1.4727,0.0000,-4.1000,0.7075,0.1301,0.0000,5.0000,0.1301
1567666440100000000,12:24:00.100000000,2687015.0096,2520000.0000,put,5.0000,15.0000,15.0000,6820.0000,-0.0100,1.0645,0.0000,-5.0000,1.1998,0.1302,0.0000,15.0000,0.1302
1567666440100000000,12:24:00.100000000,2687015.0096,2530000.0000,put,15.0000,30.0000,30.0000,1360.0000,-0.0100,1.0733,0.0000,-9.9000,2.3959,0.1304,0.0000,30.0000,0.1304
1567666440100000000,12:24:00.100000000,2687015.0096,2540000.0000,put,35.0000,45.0000,35.0000,72700.0000,-0.0100,1.0675,0.0000,-16.1000,3.9008,0.1295,0.0000,35.0000,0.1295
1567666440100000000,12:24:00.100000000,2687015.0096,2550000.0000,put,35.0000,50.0000,40.0000,91940.0000,-0.0100,1.0059,0.0000,-16.8000,4.3087,0.1294,0.0000,40.0000,0.1294
1567666440100000000,12:24:00.100000000,2687015.0096,2560000.0000,put,30.0000,50.0000,60.0000,37840.0000,-0.0100,0.9273,0.0000,-15.6000,4.3904,0.1308,0.0000,60.0000,0.1308
1567666440100000000,12:24:00.100000000,2687015.0096,2570000.0000,put,30.0000,60.0000,60.0000,38840.0000,-0.0100,0.8731,0.0000,-17.1000,5.0885,0.1298,0.0000,60.0000,0.1298
